"ID","ATTRIBUTES"
6349327,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Estacionamiento Exclusivo Para Empleados Autorizados|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349331,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Las Drogas Y El Alcohol No Son Permitidas En La Empresa|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349344,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:This Area Under Surveillance Safety|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349345,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Esta rea Esta Bajo Vigilancia|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349346,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Authorized Drivers Only Are Allowed To Operate Lift Trucks|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349349,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Todos Los Visitantes Deben De Registrarse En La Oficina|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349350,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Certified Forklift Operators Only|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349352,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Not An Exit|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349354,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Do Not Park In Front Of Door|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349355,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:No Se Estacione Enfrente De La Puerta|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349357,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:El Estacionamiento Esta Bajo Vigilancia De C maras Y Patrullas De Seguridad|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349362,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:All Visitors Must Get Pass At Office|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349368,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:No Trespassing|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349371,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:No Fumar|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349386,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Safety Equipment Stored Here|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349392,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Watch Your Step|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349395,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Lentes De Seguridad Son Requeridos|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349399,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:La Alarma De Seguridad Sonar Si Se Abre La Puerta|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349400,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Forklift Safety Harness Must Be Used At All Times|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349402,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Follow Fall Protection Guidelines When Working Beyond This Point|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349414,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Microwave Oven In Use|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349416,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:All Visitors And Employees Subject To Metal Detector Screening|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349418,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Temporary Out Of Service|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349426,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Vehicles Are Subject To Search|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349427,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Los Veh culos Son Sujetos A Revisi n|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349429,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Refugio En Caso De Tornado|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349430,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Do Not Park Personal Vehicles On Site|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349433,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:Prohibido El Paso En Esta Propiedad Bajo La Ley|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349434,"Double-Sided:No|Header:Notice|Height (in):7 1/2|Legend:No Vehicles Beyond This Point|Sign Background Color:White|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):10 1/2"
6349441,"Finish:white zinc"
6349447,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Abrir Lentamente|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349448,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Sound Horn|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349449,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Sonar El Claxon|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349452,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:No Pedestrian Traffic|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349458,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Pedestrian Traffic Sound Horn|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349461,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Protecci n Para La Cabeza|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349467,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Zona Restringida|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349469,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Las Puertas Se Abren Hac a Afuera|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349471,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Abrir Las Puertas Lentamente|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349474,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:No Smoking Battery Charging Area|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349476,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Watch For Forklifts|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349481,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:No Admitencia|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349484,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Microwave In Use|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349488,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Microwave Oven Could Be Harmful To Persons Wearing Pacemakers|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349490,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Radioactive Equipment In This Area|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349495,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Techo Bajo|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349496,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Look Out For Powered Industrial Trucks|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349497,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Atento A Los Camiones Industriales|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349498,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Lift Trucks Go Slow|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349500,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Lifeline Required|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349502,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Keep Out From Under Crane Loads|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349503,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:No Pasar Por Dejabo De Las Gr as|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349505,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Mantenerse Fuera|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349512,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Watch Your Step|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349516,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Hot|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349517,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Caliente|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349518,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Hot Surface Do Not Touch|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349522,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:High Pressure Steam|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349530,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Hazardous Material|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349536,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Radioactive Materials|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349538,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Watch For Forklift Traffic|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349540,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Go Slow Sound Horn|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349544,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Floor Slippery When Wet|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349546,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Falling Ice|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349554,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Slippery Floor|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349555,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Piso Resbaloso|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349558,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Do Not Drive Forklift With Forks Raised|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349562,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Do Not Open Alarm Will Sound|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349565,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:No Puede Entrar|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349566,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Contractor Personnel Only|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349573,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Zona De Construcci n, Solamente Personal Autorizado|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349575,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Cerrar Las Puertas Cuando No Esten En Uso|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349578,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Chock Wheels|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349580,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Make Sure That Wheel Chocks Are Removed And Stowed|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349592,"Double-Sided:No|Header:Caution|Height (in):9 1/2|Legend:Alarm Will Sound If Door Opens|Sign Background Color:Yellow|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349615,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Mantener La Puerta Cerrada|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349616,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Men Working|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349618,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Hot|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349632,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:X-Ray Radiation|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349634,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Wheel Chocks Must Be Used On All Trucks During Loading And Operations At Our Docks|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349639,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Use Aparatos Respiratorios Aprobados En Esta rea|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349640,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Very Hot Water|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349641,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Agua Muy Caliente|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349642,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Use Static Grounding Devices|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349646,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Tripping Hazard|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349654,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:These Premises Are Monitored Trespassers Will Be Prosecuted|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349660,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Security Alarm Will Sound If Door Is Opened|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349664,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Security Cameras In Use|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349666,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Hot Steam|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349674,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Not A Fire Exit|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349675,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:No Salida En Caso De Incendios|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349687,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Deben Usar Zapatos De Seguridad|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349690,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Laser In Use|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349691,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:L ser En Uso|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349692,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Do Not Remove Guards Or Operate Machinery Without Them|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349695,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Mantener Los Protectores De Seguridad En Su Lugar|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349698,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:No Unauthorized Personnel Beyond This Point|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349703,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Mantener La Puerta Cerrada|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349708,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Hydrolic Oil|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349710,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Hot Surface Do Not Touch|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
6349714,"Double-Sided:No|Header:Warning|Height (in):9 1/2|Legend:Low Clearance|Sign Background Color:Orange|Sign Material:Vinyl Label|Sign Shape:Rectangle|Width (in):12 1/2"""
